test_object,true_type,classified_as,decision_value,material_name,rigidity,glossiness,decision_value_norm,Glossiness,Rigidity,Enviroment_Map,Texture,init_rot,end_rot,Force,disp_scale,disp_depth,glossID,rigidID,type_truncted,type8way,detail,decisionNormalized,obj_dir,shiny_adap_trials.thisRepN,shiny_adap_trials.thisTrialN,shiny_adap_trials.thisN,shiny_adap_trials.thisIndex,gloss_trials.thisRepN,gloss_trials.thisTrialN,gloss_trials.thisN,gloss_trials.thisIndex,high_dec_dir,low_dec_dir,groundTruth,highly,lowInd,highDecision,lowDecision,deltaDecision,actual_target_pos,response.keys,response.rt,participant,date,expName,psychopyVersion,frameRate,
126,0,0,-23.74143063,"shiny_soft_gothicManor_None_[7, 0, 0]_[7, 0, 0]_CHARGE_1.961_1_5",soft,shiny,-1.0,shiny,soft,gothicManor,None,"[7, 0, 0]","[7, 0, 0]",CHARGE,1.961,1,0,1,1,-1,-1,-0.777101626,validationSet_v7_movies/126.mp4,,,,,0,0,0,0,validationSet_v7_movies/117.mp4,validationSet_v7_movies/311.mp4,shiny,117,311,-0.562854078,-0.020533448,-0.6103428430000001,right,left,2.5801381999626756,,2023-04-11_09h11.18.810,non_rigid_shiny_experiment_v3,2022.2.4,59.95685503966175,
182,0,0,-20.90701178,"shiny_soft_abandoned_None_[86, 0, 0]_[86, 0, 0]_WIND_1.99_2_7",soft,shiny,-0.895587453,shiny,soft,abandoned,None,"[86, 0, 0]","[86, 0, 0]",WIND,1.99,2,0,1,1,-1,-1,-0.684325772,validationSet_v7_movies/182.mp4,,,,,0,1,1,1,validationSet_v7_movies/281.mp4,validationSet_v7_movies/264.mp4,shiny,281,264,-0.621778058,0.03223399,-0.736043498,right,right,38.11288929998409,,2023-04-11_09h11.18.810,non_rigid_shiny_experiment_v3,2022.2.4,59.95685503966175,
298,0,0,-19.53749142,"shiny_rigid_machineShop_None_[19, 0, 0]_[-46, -50, -54]_None_1.838_2_5",rigid,shiny,-0.845137919,shiny,rigid,machineShop,None,"[19, 0, 0]","[-46, -50, -54]",None,1.838,2,0,0,2,1,1,-0.639498798,validationSet_v7_movies/298.mp4,,,,,0,2,2,2,validationSet_v7_movies/151.mp4,validationSet_v7_movies/235.mp4,shiny,151,235,-0.582218412,-0.019665532,-0.633112785,left,right,5.857897700043395,,2023-04-11_09h11.18.810,non_rigid_shiny_experiment_v3,2022.2.4,59.95685503966175,
281,0,0,-18.99610056,"shiny_rigid_machineShop_None_[76, 0, 0]_[-53, 38, 48]_None_1.693_2_0",rigid,shiny,-0.825194501,shiny,rigid,machineShop,None,"[76, 0, 0]","[-53, 38, 48]",None,1.693,2,0,0,2,1,1,-0.621778058,validationSet_v7_movies/281.mp4,,,,,0,3,3,3,validationSet_v7_movies/298.mp4,validationSet_v7_movies/392.mp4,shiny,298,392,-0.639498798,-0.002595989,-0.71678828,left,right,10.422025200095959,,2023-04-11_09h11.18.810,non_rigid_shiny_experiment_v3,2022.2.4,59.95685503966175,
282,0,0,-18.18064232,"shiny_rigid_machineShop_None_[68, 0, 0]_[48, 43, -35]_None_1.08_0_14",rigid,shiny,-0.795155161,shiny,rigid,machineShop,None,"[68, 0, 0]","[48, 43, -35]",None,1.08,0,0,0,2,1,1,-0.595086578,validationSet_v7_movies/282.mp4,,,,,0,4,4,4,validationSet_v7_movies/280.mp4,validationSet_v7_movies/340.mp4,shiny,280,340,-0.570944753,-0.007059391,-0.634612398,right,right,2.948902999982238,,2023-04-11_09h11.18.810,non_rigid_shiny_experiment_v3,2022.2.4,59.95685503966175,
294,0,0,-18.1286322,"shiny_rigid_machineShop_None_[26, 0, 0]_[48, -42, -46]_None_1.876_2_15",rigid,shiny,-0.793239245,shiny,rigid,machineShop,None,"[26, 0, 0]","[48, -42, -46]",None,1.876,2,0,0,2,1,1,-0.593384189,validationSet_v7_movies/294.mp4,,,,,0,5,5,5,validationSet_v7_movies/182.mp4,validationSet_v7_movies/188.mp4,shiny,182,188,-0.684325772,0.113420068,-0.897805538,left,right,4.274975800071843,,2023-04-11_09h11.18.810,non_rigid_shiny_experiment_v3,2022.2.4,59.95685503966175,
110,0,0,-17.80273237,"shiny_soft_lobby_None_[61, 0, 0]_[61, 0, 0]_FORCE_1.816_1_19",soft,shiny,-0.781233951,shiny,soft,lobby,None,"[61, 0, 0]","[61, 0, 0]",FORCE,1.816,1,0,1,1,-1,-1,-0.582716876,validationSet_v7_movies/110.mp4,,,,,0,6,6,6,validationSet_v7_movies/126.mp4,validationSet_v7_movies/276.mp4,shiny,126,276,-0.777101626,-0.009930609,-0.863395775,left,right,9.444993100012653,,2023-04-11_09h11.18.810,non_rigid_shiny_experiment_v3,2022.2.4,59.95685503966175,
151,0,0,-17.78750367,"shiny_soft_galileo_None_[54, 0, 0]_[54, 0, 0]_MAGNET_1.292_0_7",soft,shiny,-0.780672966,shiny,soft,galileo,None,"[54, 0, 0]","[54, 0, 0]",MAGNET,1.292,0,0,1,1,-1,-1,-0.582218412,validationSet_v7_movies/151.mp4,,,,,0,7,7,7,validationSet_v7_movies/110.mp4,validationSet_v7_movies/366.mp4,shiny,110,366,-0.582716876,0.09018918,-0.757307343,right,right,95.0967643999029,,2023-04-11_09h11.18.810,non_rigid_shiny_experiment_v3,2022.2.4,59.95685503966175,
280,0,0,-17.44307924,"shiny_rigid_machineShop_None_[88, 0, 0]_[-54, -35, 29]_None_1.046_0_11",rigid,shiny,-0.767985274,shiny,rigid,machineShop,None,"[88, 0, 0]","[-54, -35, 29]",None,1.046,0,0,0,2,1,1,-0.570944753,validationSet_v7_movies/280.mp4,,,,,0,8,8,8,validationSet_v7_movies/294.mp4,validationSet_v7_movies/155.mp4,shiny,294,155,-0.593384189,0.053612941,-0.728148712,left,left,103.72153839992825,,2023-04-11_09h11.18.810,non_rigid_shiny_experiment_v3,2022.2.4,59.95685503966175,
117,0,0,-17.19589897,"shiny_soft_lobby_None_[12, 0, 0]_[12, 0, 0]_WIND_1.567_1_13",soft,shiny,-0.758879802,shiny,soft,lobby,None,"[12, 0, 0]","[12, 0, 0]",WIND,1.567,1,0,1,1,-1,-1,-0.562854078,validationSet_v7_movies/117.mp4,,,,,0,9,9,9,validationSet_v7_movies/282.mp4,validationSet_v7_movies/67.mp4,shiny,282,67,-0.595086578,0.137511452,-0.824486365,left,right,0.3906837999820709,,2023-04-11_09h11.18.810,non_rigid_shiny_experiment_v3,2022.2.4,59.95685503966175,
